building_id,mean_temp,std_temp,pct_above_18,pct_below_15
4654,14.419966,7.197440,37.973734,54.521525
4657,18.162451,6.668078,59.645746,31.369565
4658,15.356219,7.028723,42.270040,48.555252
4661,14.560522,6.713528,36.159574,54.128066
46642,16.594192,6.861157,49.315654,41.197279
46644,16.457002,7.065386,49.148736,41.919184
4665,13.505305,5.803726,25.659697,64.077081
46664,19.310342,6.579567,65.254621,26.917846
46665,19.698105,6.429492,67.839495,24.772029
46667,19.360485,6.761709,67.361144,26.058007
46686,9.561645,5.662207,11.687348,83.167349
46687,14.107448,6.901513,33.543818,57.633705
46688,12.580553,6.782032,25.879781,66.429952
4669,14.577169,6.160605,36.073787,50.057806
467,16.544005,7.086882,49.505771,41.984072
4670,14.155787,6.136539,32.952967,55.603588
46707,16.615659,6.967733,51.597765,39.477539
4671,18.570026,6.149944,61.544019,26.796961
4672,11.877164,5.827361,18.858212,71.985650
4673,18.503262,6.131402,63.127805,27.040265
4675,17.813088,6.236536,57.464480,31.560445
4678,12.786811,7.103477,29.492651,62.854744
4679,14.886987,7.239213,39.275958,52.259156
468,18.696075,6.311136,62.818206,28.187680
4681,16.955036,6.178634,48.575173,35.855064
4684,15.408201,7.073681,41.914698,49.188209
4685,14.586239,7.160887,38.483340,53.129570
4687,14.584820,6.994116,37.047354,54.074060
4690,13.986856,6.582164,33.141622,57.051653
4691,14.109982,7.379071,34.861361,58.026553
46977,18.397164,6.481089,61.446968,29.754335
4698,12.961498,7.043689,29.235872,62.569205
46980,17.173881,6.859711,53.436704,37.192008
4699,11.750841,6.577018,22.951194,69.028705
470,17.861618,6.700103,57.391725,33.888551
4703,14.409354,7.166483,36.782273,55.426035
4704,14.405659,6.731637,35.179115,54.997931
4705,13.068367,6.927282,29.609769,62.337319
47077,12.573805,6.442496,24.520526,66.976723
4708,14.520954,6.840022,35.861976,54.488600
47083,13.645848,6.742051,31.618060,59.583783
4709,14.200672,6.691261,34.116364,56.065899
47093,15.333234,6.869599,41.726243,48.771144
47097,15.488226,6.851217,42.553404,47.894254
471,17.434507,6.839190,54.922558,36.192865
47102,14.816416,6.532913,37.302122,51.993305
47105,16.838466,6.685236,49.859441,39.931180
47106,14.576094,6.583261,36.267673,51.835278
4711,14.827617,6.547011,37.573009,51.647395
47111,16.559065,6.804478,48.865684,41.337150
4712,13.934429,6.735387,32.936606,57.540956
47122,11.937629,6.350616,22.718137,68.771570
47128,11.249893,6.384078,21.504759,69.799683
4713,12.547388,6.951978,27.642151,64.899131
47133,13.970264,6.494363,33.458571,54.430521
47137,13.330052,7.310191,32.124387,60.824161
47151,13.472228,5.675395,25.721343,59.516297
4716,20.220144,5.968450,72.126458,20.761334
4717,15.796746,7.397496,44.910529,45.792272
4718,9.197072,5.967094,12.206398,82.602625
4720,17.425966,6.527751,54.741711,35.721859
4721,17.408343,6.546938,54.794721,35.723598
47229,18.413139,6.581786,63.285087,28.795013
4723,18.057147,6.729327,59.472890,32.191023
47232,15.876866,7.235342,45.655986,45.934490
47236,14.948626,7.821882,43.849915,50.544218
47241,14.955584,6.578154,38.782735,49.785587
47247,14.820744,6.612498,37.965178,50.675526
47254,16.510153,6.993314,49.335609,41.399251
47259,13.376456,7.551324,34.583788,57.982552
4728,18.082085,6.764792,59.242459,32.540392
47280,15.140292,6.592811,40.196656,48.877767
47283,15.573535,6.824440,43.031328,48.591579
4729,18.305596,6.621971,59.850098,30.782400
47320,16.386109,7.071166,49.532670,41.321023
47332,14.878263,6.801108,39.606651,50.904106
47348,14.340250,7.494345,37.672164,55.144424
4735,11.120986,5.753904,16.424061,75.184143
47353,14.653985,6.614746,35.577196,54.875300
47357,14.368128,6.215003,30.474279,56.138875
4736,12.476212,6.265845,23.763308,67.103306
4737,14.096605,5.692798,28.012319,58.946328
474,15.919540,6.517933,43.834621,44.449926
4740,11.248086,6.477263,20.196837,71.892895
47409,14.090139,7.029383,35.718350,55.225520
4741,12.480323,6.456304,25.016592,66.280694
47416,14.313622,6.946233,36.938790,53.699523
47420,12.774851,6.689095,27.913366,63.352298
4743,13.368340,6.828033,30.467733,60.518727
47432,15.267841,6.612509,42.168571,46.374205
47441,17.241670,6.602411,53.884327,35.970805
4749,15.349060,6.799816,39.812396,49.857817
47492,17.576284,6.733493,56.590917,34.631136
475,16.946772,7.022972,53.492744,38.217615
4750,15.872245,6.459342,43.542806,43.735268
4752,13.962823,7.000651,33.544761,57.282218
47530,13.313997,5.888177,25.102508,59.679091
4754,15.111086,6.968142,39.518780,50.502187
4755,15.876125,6.672057,43.834517,44.427696
47555,13.983950,7.078158,35.686446,55.468674
47556,13.598817,7.022259,33.042864,57.520323
47557,13.240566,7.019120,31.230581,59.953818
4757,13.804066,6.737340,31.293786,59.663418
4758,17.740099,6.792704,56.248045,34.840509
47586,13.073678,6.438625,27.629082,61.780950
4759,13.412905,7.448513,32.559716,58.654012
47591,14.083072,7.325310,36.976655,55.054104
47597,14.059039,6.880173,34.240147,56.560593
47599,13.934379,6.881404,33.682834,57.000813
476,14.863804,6.953208,39.339833,49.470171
4760,16.446687,6.791906,48.676568,41.529300
47605,14.611118,6.756645,35.393265,55.009850
4762,13.578227,7.149827,32.075137,59.948252
47628,14.765997,7.002760,39.829743,49.700225
47633,14.051106,6.882032,35.679028,54.159862
47636,15.166024,6.884813,40.467281,47.899515
47638,16.477737,6.660587,47.191413,41.063423
47666,16.031315,7.045665,45.928447,43.804628
47670,13.533685,6.601859,31.036167,59.234495
47673,13.454413,7.742150,35.031378,57.784917
47696,9.308328,5.636130,11.613028,83.303141
477,14.672095,6.702254,36.695338,53.296363
47701,16.646216,7.128973,49.318292,41.846943
47707,17.604426,6.999026,57.001373,34.797460
47709,14.302752,6.898561,32.946961,57.347052
47715,18.048507,5.971829,56.542401,32.673494
4774,13.310027,6.613012,30.263541,60.561987
47740,13.852257,7.235625,35.215292,57.162233
47744,17.508233,6.909212,55.665369,35.375487
47748,13.745558,6.519980,29.733067,59.796745
47750,15.224069,6.992351,39.806996,50.977642
47822,18.516158,6.494964,61.811364,29.146236
47827,14.336159,6.787560,35.967582,53.718508
47831,15.452574,7.302343,44.670418,47.120443
47835,14.315102,7.352346,38.765123,52.922752
47837,16.557233,7.060936,48.792966,42.259479
47840,15.182069,7.193140,41.729961,48.814088
47841,16.855655,6.638696,51.483933,38.001582
47849,15.611212,7.102871,44.340140,46.875307
47850,14.930734,6.804814,37.488291,52.506356
47852,15.678608,7.001060,44.140652,46.505248
47855,15.076264,7.067459,40.441596,50.952362
47857,15.334397,6.897196,41.542570,48.827102
47873,11.957011,6.612257,22.793200,70.535750
47930,16.954462,6.624475,52.361183,37.902442
47934,14.007267,7.116638,35.623625,56.351293
47935,14.751164,7.219273,40.504665,51.150413
47936,14.729662,7.244111,40.520390,51.151858
47941,16.270338,6.977853,48.227507,42.541540
47945,16.351188,6.975848,48.861106,42.149341
47960,14.905865,6.686921,38.124244,52.069324
47961,13.502415,6.948766,31.920747,59.209632
4799,12.929454,6.384094,26.759779,61.147037
47991,14.269316,6.953048,35.157227,55.161015
4800,18.535782,6.065419,63.225501,27.069558
4801,16.571614,6.111100,47.865576,36.731535
4802,18.375626,6.345720,61.055979,27.263455
4803,19.187787,5.818490,68.844815,22.619360
48059,16.470098,7.038864,48.402016,41.945224
48075,11.702538,7.024375,25.391220,68.339604
48079,16.816866,7.088772,51.173452,39.306151
48091,14.888982,6.483373,37.811642,50.902084
48093,14.033513,7.238828,36.573207,54.167057
48192,17.971733,6.006870,57.492703,31.050395
48196,18.779956,5.776349,64.868045,24.489110
48197,17.820184,5.968782,57.531517,31.307753
4828,11.767156,6.780351,23.649099,70.089469
48285,13.095306,7.238494,30.733901,62.174147
48289,14.722647,6.530590,36.948122,51.916971
4829,10.911907,6.466329,19.262418,75.004651
48302,16.974759,6.885631,51.696958,39.342808
48304,14.665465,6.342593,35.745601,51.618805
48305,13.652504,7.059589,33.301304,57.835516
48312,12.706229,7.078597,28.587742,62.257923
48314,11.942318,5.968818,19.995397,70.757157
48318,12.585003,6.985582,27.860807,64.840732
4832,14.741842,6.753941,37.652163,52.091475
48361,16.334360,6.944176,48.366612,41.819123
48370,17.493018,6.523890,54.779453,35.122864
48371,18.211041,6.498323,59.689161,31.099430
4840,15.647058,7.517327,44.736240,46.460590
48408,17.378564,6.748636,54.525871,35.976250
4844,15.954717,7.323127,46.064760,44.272309
4847,17.418647,7.002868,55.947427,36.108292
4848,17.732448,6.991034,56.985599,34.710236
4849,18.623731,6.090745,63.365680,27.659349
4852,16.484671,6.962269,48.562757,41.949145
4853,14.800026,7.361176,40.006749,51.807093
4856,16.362921,6.977448,47.890852,42.957422
4857,15.539589,7.201884,43.795063,47.596630
4858,14.883739,7.545715,42.319364,50.151737
4859,14.614032,7.534321,39.605182,52.664250
48593,15.674452,7.177489,44.917321,45.892628
48596,13.998547,7.255218,34.990418,56.816655
4860,14.342692,6.780175,35.132087,55.224580
4861,15.200190,6.766709,40.114707,48.400667
4862,12.731755,6.506243,26.316216,64.092328
4863,17.258391,6.724378,53.195361,37.229537
4864,12.763821,6.991179,29.138688,61.949748
4870,15.924510,7.183528,46.448997,44.776095
4872,19.897540,5.587277,71.329559,19.939135
48728,15.309415,7.490868,43.250015,49.216080
4873,19.751378,5.811048,69.685900,21.301848
48771,12.714605,6.743118,28.286535,63.678047
48781,13.225650,6.699464,30.211841,59.154362
48784,12.533737,6.539167,26.207145,63.856237
48788,14.570639,6.709784,35.625484,53.744195
48789,15.602415,7.296161,44.254761,47.297283
48792,14.858194,7.008829,38.600213,52.284602
48793,16.013145,7.145734,46.229327,45.222870
48797,13.595830,6.372625,32.044601,56.993505
4880,15.108477,7.118838,42.126393,48.746772
4881,13.303892,6.664703,29.997147,59.830900
48813,17.725404,7.212708,59.229753,33.045764
48817,15.256676,6.375740,38.436283,50.322636
4882,9.455705,5.769479,12.781622,82.816842
48836,12.723282,6.914784,27.903577,63.974967
48837,11.241791,6.690707,21.487916,70.014751
48838,10.779343,6.696988,20.243472,72.505361
4884,13.056778,7.173210,30.721660,62.499030
48841,17.601527,6.907402,55.615901,35.276338
48847,17.991380,6.680573,58.275290,33.231691
4885,17.703398,6.173127,54.979015,33.847640
48854,13.430338,6.933741,31.393372,60.559615
48855,15.957044,6.719066,43.813019,44.898176
48857,16.522860,6.621180,47.575028,41.292885
48863,17.030961,7.138255,52.575767,38.929453
48864,17.085439,7.124591,52.871658,38.641799
48865,17.255051,6.694078,53.799535,36.024822
48867,10.233096,6.723892,18.244882,76.434449
48868,16.596014,6.971537,50.669286,39.718195
48879,14.030497,6.224087,30.384689,57.617183
4888,13.276886,6.695032,30.621402,59.367706
48880,13.942770,6.317080,30.223083,58.389656
48894,12.918634,6.437035,26.882045,64.089059
489,13.342994,6.072973,26.698222,60.326164
48946,15.652934,6.758100,43.145214,46.675555
48947,15.652934,6.758100,43.145214,46.675555
48959,15.408007,7.210366,42.250727,49.681318
48960,15.392802,7.221768,42.222045,49.717798
48963,16.545691,7.115080,48.601164,42.757592
48966,13.221343,6.991337,31.461084,60.117241
48969,13.453658,7.207921,33.258527,58.678201
48977,13.481398,7.221262,33.428902,58.422723
48999,16.898861,6.877187,50.917704,39.650559
49003,14.080293,6.729342,33.851730,55.567837
49004,16.798441,6.872212,50.479962,39.882750
49006,16.798441,6.872212,50.479962,39.882750
4901,15.142089,7.193086,41.507358,50.415738
49018,12.994532,7.213716,31.277412,61.419380
49035,16.387032,6.855656,48.167693,42.214814
49036,16.745857,6.449973,49.320397,39.383978
4905,14.255275,6.571556,35.350231,53.612804
49051,14.039042,6.187798,30.038325,57.525952
49052,13.880660,6.262567,29.697202,58.795824
49055,15.876692,6.989920,46.024348,44.898194
49064,17.162038,6.500781,52.736163,36.484365
49116,15.656255,6.947736,44.291484,46.115306
49120,15.969876,7.033698,46.065755,44.593541
4914,10.698475,6.523522,18.606199,75.262118
49147,14.389043,7.063105,37.570006,52.994187
4916,14.049520,6.719211,33.382594,56.815327
49163,12.093184,6.403258,22.552270,68.208870
49164,12.621297,6.443263,24.792621,65.646997
4917,14.226181,6.686812,34.162672,55.906282
4918,12.871816,6.564495,27.349483,63.496473
49180,16.738233,6.978448,50.257572,40.206564
49183,14.058428,7.141243,35.505684,56.207811
49186,16.685016,6.779604,49.299358,39.999157
4919,14.512994,6.726017,35.838747,54.104505
4920,10.481744,5.763359,14.429880,78.202308
4921,14.498178,6.750377,35.879403,54.193867
4922,15.651554,6.746106,42.003352,47.653603
49221,16.035943,7.388124,49.512518,42.004582
49225,14.943035,7.156912,40.367919,51.024975
49297,11.860767,6.792484,24.474805,67.449972
49301,14.637590,7.076722,37.940026,53.294951
49302,14.646188,7.069582,37.949062,53.282043
49303,14.782427,6.970583,38.054122,53.020730
49304,14.782427,6.970583,38.054122,53.020730
49305,14.782427,6.970583,38.054122,53.020730
49307,16.808154,6.505552,49.867333,38.809700
49310,14.528857,6.748787,35.445952,55.047882
49311,14.301650,6.897106,35.232364,55.489096
49312,16.919515,6.386312,52.293413,37.084675
49314,16.484636,6.557462,49.012689,40.288310
49318,17.166755,6.324455,51.717840,36.474147
49320,16.687901,6.757628,50.245483,40.018620
49322,18.095522,6.054132,59.194869,30.186795
49324,16.942208,6.897342,52.123251,38.954690
49326,18.156741,6.060533,59.607415,29.948667
49328,16.936336,6.839129,51.516426,39.130435
49330,18.347328,6.002263,60.857368,28.754766
49333,19.726595,5.851572,70.150590,21.740851
49338,19.709072,5.817520,69.982513,21.684493
49343,19.979969,5.694233,71.730275,20.129097
49359,17.100437,6.966567,52.712998,38.174923
49366,14.029307,6.803313,33.228374,57.604812
49368,14.475926,7.192031,37.639513,53.243365
49369,14.563255,7.194149,38.386667,52.626219
4937,15.685159,6.797416,43.058380,46.884141
49371,14.975091,7.360545,42.170101,50.029600
49375,14.851451,6.937993,37.972403,51.529322
49376,13.975848,7.260010,35.533178,57.133375
49377,16.270478,6.722473,46.666963,42.743739
49378,12.736839,6.497624,25.338574,64.574700
4938,14.623445,6.772333,35.775656,54.095375
4939,15.406787,6.774617,40.751107,48.788095
4940,15.210742,7.006859,39.840082,50.692305
4941,14.653302,6.790815,36.079659,53.698251
4942,13.482058,7.087415,32.177086,59.506533
4943,14.556703,6.896569,36.386058,54.539035
49430,12.494618,6.266468,23.582788,66.604788
49431,16.226576,6.819338,47.020915,42.614942
49433,16.157152,6.752859,46.818482,42.638942
49436,15.796830,7.072734,45.186838,45.971882
4944,14.167691,6.684390,33.307150,56.783770
49440,14.372523,6.719164,35.506337,53.413135
49445,13.636626,6.533005,29.524196,60.376995
49447,14.459859,7.195928,36.900951,55.063184
4945,13.842268,6.716878,31.941694,58.594169
49452,14.434563,7.067250,36.924632,53.835785
4946,14.698651,6.983375,37.580693,53.609747
4947,13.923105,6.746559,32.826877,57.830040
49475,10.768235,6.393598,19.007977,75.036593
49476,12.321282,6.213345,23.813953,67.127907
49477,12.356201,6.199985,23.956228,67.035283
49479,16.097290,7.118677,46.319391,44.254024
4948,13.758268,6.625402,31.427981,58.760098
49480,14.394764,7.482390,37.746748,55.087049
4949,12.077474,6.449102,23.317391,68.631593
495,13.061052,6.981110,30.208119,60.713203
4950,11.260577,6.193472,19.476971,73.074498
49501,9.405535,6.409095,15.207927,80.141469
49502,15.548307,6.368706,42.124872,47.002398
49503,15.554413,6.373262,42.194843,46.906946
49515,18.832968,6.294466,65.613260,25.697974
49516,16.096800,6.613418,45.572011,43.529470
49517,16.174302,6.585004,45.927975,43.164226
49518,16.118764,6.619749,45.736935,43.401009
49519,16.167536,6.594368,45.925230,43.166417
49520,16.106792,6.633698,45.734450,43.413434
4953,18.630302,6.134030,60.170250,29.176691
49532,12.433022,6.862668,27.535569,64.699193
49541,14.546825,6.856268,36.709314,54.471115
49551,20.099408,5.306981,75.716588,16.595417
49552,19.722781,5.400895,72.778123,18.078862
49553,19.649810,5.499409,72.341469,18.722644
49581,13.917955,7.059240,34.433809,55.880921
496,11.998365,7.319351,28.284976,65.252024
49602,15.341448,6.810041,41.730172,48.255456
49608,15.676740,6.489508,41.537585,47.872636
49612,13.492939,6.727734,32.167044,58.760168
49615,15.297576,6.821503,41.330934,48.392396
49616,15.807693,6.658247,44.982331,44.563921
49622,15.367039,6.843614,40.620731,48.989965
49632,14.270048,6.422094,34.684395,53.295028
49633,14.128145,6.408714,33.977138,54.172977
49634,14.287221,6.427346,34.927088,53.158124
49641,12.139470,6.660878,25.344055,65.343727
49647,16.072179,7.158899,46.630141,44.470913
49648,15.468163,7.019706,42.643227,48.089150
4966,15.372657,7.425381,43.372649,47.780127
4967,16.216752,6.962983,46.669131,44.064373
49671,12.643238,6.288237,24.960810,64.314507
49672,12.818148,6.008494,24.439483,65.154538
4968,15.639562,7.041705,43.657260,47.166791
4969,18.106935,5.987150,57.151445,28.985716
4977,15.491278,7.166464,43.586258,47.805593
4979,14.946068,6.927049,39.698690,50.975904
49796,15.174546,7.231508,42.246579,49.040787
49800,17.266909,6.480410,51.198003,36.792453
49801,17.545159,6.594822,54.260333,34.628007
49803,17.845859,6.273548,57.512979,31.661310
49818,13.851900,7.640263,37.369964,55.155847
49819,18.465314,6.527674,61.661955,29.551880
49843,14.843524,6.431477,36.837821,51.152763
49866,18.964461,6.183697,67.306641,25.177734
49877,14.414210,6.623306,35.141124,54.049964
49886,16.228654,6.328328,46.775164,40.898047
49895,9.150240,5.778192,12.458536,82.628869
49898,14.900629,6.689371,38.265411,50.778809
49900,14.631974,5.988809,34.141998,51.204239
49905,15.174414,6.827677,40.561848,48.941446
49907,14.964657,6.875314,39.704112,50.359310
49913,16.383996,6.912325,47.952687,42.637788
49923,16.009122,7.110749,46.154246,44.178767
49934,17.721342,6.265360,56.347502,33.034878
49935,14.855388,6.658534,36.713422,52.361954
49936,13.114784,6.457996,26.597102,63.218206
49937,13.419968,6.566325,28.567642,61.282496
49939,14.390276,6.602630,33.891877,54.862266
49946,13.302179,6.764327,30.391443,60.935308
49951,15.342805,6.896703,42.617134,47.710603
49970,12.785768,7.557157,31.475013,61.616700
49980,13.040134,7.426738,33.137237,59.526500
49986,15.616452,6.958718,43.852619,47.184801
49987,15.706712,6.960574,44.275442,46.589233
49988,15.289569,7.070872,42.394509,48.772342
49989,15.328022,7.091030,42.623821,48.598584
500,12.938410,6.880176,28.432856,63.459235
50023,16.510353,6.895965,48.690471,42.001275
5032,14.312741,7.253814,37.818966,54.085015
5033,14.373915,6.660222,35.408414,54.048293
